Zip,Cases,Deaths,Recovered,ReportDate
74801,1153,6,963,2020-12-06
74146,1144,5,992,2020-12-06
73108,1128,0,993,2020-12-06
74354,1110,17,959,2020-12-06
74019,1108,5,940,2020-12-06
73601,1096,7,934,2020-12-06
73010,1094,4,909,2020-12-06
73044,1081,1,797,2020-12-06
73008,1076,8,892,2020-12-06
73020,1076,9,882,2020-12-06
73139,1063,8,885,2020-12-06
73135,1026,10,803,2020-12-06
74021,989,5,821,2020-12-06
74129,984,8,858,2020-12-06
73003,972,6,799,2020-12-06
74601,960,7,779,2020-12-06
74145,947,5,806,2020-12-06
73130,944,12,781,2020-12-06
73114,934,6,762,2020-12-06
73841,924,2,917,2020-12-06
74135,924,13,784,2020-12-06
73096,923,8,756,2020-12-06
74960,911,11,699,2020-12-06
73115,880,5,690,2020-12-06
73801,880,5,724,2020-12-06
74728,879,26,775,2020-12-06
74301,875,2,725,2020-12-06
73501,858,10,759,2020-12-06
74112,849,11,719,2020-12-06
73507,831,5,674,2020-12-06
74745,828,14,759,2020-12-06
74953,814,7,688,2020-12-06
74429,810,15,702,2020-12-06
74110,801,14,725,2020-12-06
74107,796,11,677,2020-12-06
74070,795,8,677,2020-12-06
73142,789,12,677,2020-12-06
73644,783,6,672,2020-12-06
73080,783,8,668,2020-12-06
74955,779,4,694,2020-12-06
74447,777,12,648,2020-12-06
74344,769,28,643,2020-12-06
74033,756,7,667,2020-12-06
73005,753,14,603,2020-12-06
74401,747,10,583,2020-12-06
73051,744,7,655,2020-12-06
74525,729,0,646,2020-12-06
74128,728,6,649,2020-12-06
73089,719,5,605,2020-12-06
73122,692,6,572,2020-12-06
73106,691,2,591,2020-12-06
74106,686,7,612,2020-12-06
74114,680,4,592,2020-12-06
73025,672,2,568,2020-12-06
73065,669,4,583,2020-12-06
74868,664,7,577,2020-12-06
74361,653,10,532,2020-12-06
74127,642,4,556,2020-12-06
74851,629,1,539,2020-12-06
74104,628,3,577,2020-12-06
73118,613,4,517,2020-12-06
73717,604,3,456,2020-12-06
73503,593,1,580,2020-12-06
74873,589,1,491,2020-12-06
74604,586,6,461,2020-12-06
73075,578,5,505,2020-12-06
74035,575,2,541,2020-12-06
73068,574,6,462,2020-12-06
73102,574,3,546,2020-12-06
73446,564,2,491,2020-12-06
74467,556,8,443,2020-12-06
73078,553,4,473,2020-12-06
74023,552,4,465,2020-12-06
73169,547,1,524,2020-12-06
74437,545,9,481,2020-12-06
74132,537,4,471,2020-12-06
74829,537,7,519,2020-12-06
73662,534,10,494,2020-12-06
73116,528,9,434,2020-12-06
73026,503,5,412,2020-12-06
73111,501,4,412,2020-12-06
73045,497,4,398,2020-12-06
74743,496,4,431,2020-12-06
73086,495,5,383,2020-12-06
74346,481,2,408,2020-12-06
74003,473,9,405,2020-12-06
73448,471,0,404,2020-12-06
73179,444,2,363,2020-12-06
74426,436,6,372,2020-12-06
73055,428,3,334,2020-12-06
74432,424,7,354,2020-12-06
74462,424,6,378,2020-12-06
73165,419,1,330,2020-12-06
74434,412,5,339,2020-12-06
74848,409,4,372,2020-12-06
74948,407,3,365,2020-12-06
74010,407,11,341,2020-12-06
73750,405,1,349,2020-12-06
74857,386,2,324,2020-12-06
73052,382,4,339,2020-12-06
73134,369,2,315,2020-12-06
74015,367,4,301,2020-12-06
